,2021-12-31,【民生能源 周泰团队】石化日报：2022年首批原油非国营贸易进口允许量为1.09亿吨,泰度煤炭
303,2021-09-22,化工行业周报：能耗双控背景下关注高耗能产品价格弹性 继续看好新能源赛道上游材料核心标的,新浪
304,2021-09-22,化工行业周报：万华荣获中国质量奖提名 玲珑逆境中坚持扩张,国海证券
305,2021-09-22,基础化工行业：油价上涨 工业硅、纯碱、R134A等产品价格持续上涨,新浪
306,2021-09-21,化工行业：能耗双控影响供给 化工品价格进一步走高,广发证券
307,2021-09-17,热点降温沪指退守3600点，资金转战低估值板块,Wind
308,2021-09-16,东方盛虹龙虎榜数据（9月16日）,Wind
309,2021-09-15,基础化工行业2021半年报总结：景气回升带动业绩集体上涨 肥料、氟化工、化纤、聚氨酯、合成革等板块表现亮眼,新浪
310,2021-09-15,直击东方盛虹股东大会 董秘王俊：国内光伏EVA生产仍被“卡脖子”,每日经济新闻
311,2021-09-15,东方盛虹董秘王俊：目前斯尔邦光伏EVA产能超过20万吨/年,每日经济新闻
312,2021-09-14,涤纶长丝行业点评：长丝底部反转趋势出现 “金九银十”或只是开始,新浪
313,2021-09-14,东方盛虹光伏膜料年内涨幅40%，北上资金二季度增持2816万股,阿尔法工场
314,2021-09-14,煤飞色舞刷屏，低估值潜力股出炉，北上资金扫货6股,Wind
315,2021-09-14,国泰君安：“风光”不与四时同，需求超预期行业高景气,Wind
316,2021-09-13,新兴能源行业：“风光”不与四时同 需求超预期行业高景气,新浪
317,2021-09-13,石油石化行业：多工艺竞争下的环氧丙烷,新浪
318,2021-09-13,并购市场全面回暖，最新案例新鲜出炉,Wind
319,2021-09-13,化工行业：硅产业链景气度持续上行,广发证券
320,2021-09-13,石油石化行业周报：油价上行 涤纶长丝、丙烯酸-原材料价差扩大,新浪
321,2021-09-13,化工新材料行业周报：新材料属当下做风格偏离的关键选择 推荐光学膜和EVA,新浪
322,2021-09-13,东方盛虹(000301)：斯尔邦EVA价格上涨 炼厂原油进口获坚强保障,新浪
323,2021-09-10,A股异动 | 东方盛虹(000301.SZ)涨6% 收到盛虹炼化一体化项目使用进口原油批复,格隆汇
324,2021-09-09,晚间重要公告2021年9月9日星期四,Wind
325,2021-09-09,9月9日南玻A、东方盛虹等11家公司公告出现利好,证券之星
326,2021-09-09,晚间公告｜9月9日这些公告有看头,第一财经
327,2021-09-09,石油石化行业2021年中报总结：受益于油价回升 21H1营收净利双增,新浪
328,2021-09-09,东方盛虹：子公司炼化一体化项目获批使用进口原油,e公司
329,2021-09-09,新兴能源行业：光伏需求旺盛 板块二次行情开启,新浪
330,2021-09-09,东方盛虹：子公司炼化一体化项目获准使用进口原油,财联社
331,2021-09-09,东方盛虹(000301.SZ)：收到盛虹炼化一体化项目使用进口原油批复,格隆汇
332,2021-09-07,苏州东方盛虹今年股价翻3倍多，大股东刚解禁就要套现26亿 解禁,深水财经社
333,2021-09-07,化工行业周报：磷酸铁锂拉动锂电化工材料需求 继续推荐R142B-PVDF产业链,新浪
334,2021-09-07,东方盛虹原大股东出手减持 员工增持浮盈丰厚 减持股份,证券时报
335,2021-09-06,东方盛虹原大股东出手减持 员工增持结束股价上涨2.67倍 减持股份,e公司
336,2021-09-06,晚间重要公告2021年9月6日星期一,Wind
337,2021-09-06,东方盛虹(000301.SZ)：持股6.68%股东丝绸集团拟减持不超1.696%股份 拟减持股份,格隆汇
338,2021-09-06,东方盛虹：股东丝绸集团计划减持不超过8200万股 拟减持股份,每日经济新闻
339,2021-09-06,东方盛虹：丝绸集团拟减持公司1.696%股份 拟减持股份,Wind
340,2021-09-06,东方盛虹：股东江苏吴江丝绸集团拟减持不超1.7%公司股份 拟减持股份,财联社
341,2021-09-06,化工行业周报：万华拟建40万吨POCHP项目 玲珑新零售2.0上线,国海证券
342,2021-09-06,光伏2021中报总结：光伏营收高增 硅料表现亮眼,新浪
343,2021-09-03,石油化工行业专题报告：乙烯下游――化工新材料专题系列二,新浪
344,2021-09-03,A股早报2021年9月3日星期五,Wind
345,2021-09-02,涨停板解密：市场火爆，三大板块个股现涨停潮！（9月2日）,Wind
346,2021-09-02,东方盛虹(000301.SZ)触及涨停再创历史新高,格隆汇
347,2021-09-02,东方盛虹首板,Wind
348,2021-09-01,9月限售股解禁前瞻：逾5000亿市值迎解禁 东方盛虹规模居首 解禁,面包财经
349,2021-09-01,绩优基金业绩“推手”曝光，隐形重仓股涨幅惊人,Wind
350,2021-08-31,东方盛虹：发行股份购买资产申请获证监会受理,财联社
351,2021-08-31,六大聚酯龙头半年报出炉！谁一骑绝尘，谁王者荣耀，一文看透其中玄机,全球纺织网
352,2021-08-31,石油石化行业：需求驱动景气上行 双酚A高利润或可持续,新浪
353,2021-08-31,光伏需求旺盛，板块二次行情开启,金融界
354,2021-08-30,东方盛虹上半年净利增长1720%，收购斯尔邦布局光伏产业,阿尔法工场
355,2021-08-30,A股收盘综述：一半火焰一半海水，光伏、稀土、盐湖提锂恒强表现主导大市,Wind
356,2021-08-30,石油石化、基础化工、新材料行业北上资金流向周报,新浪
357,2021-08-29,东方盛虹(000301)：量价齐升带动业绩显着改善 石化产业链版图有望持续扩张,新浪
358,2021-08-29,下周操盘攻略：“小巨人”将是引领结构行情的最强主线,Wind
359,2021-08-29,西南证券首予东方盛虹持有评级：上半年业绩跨越式增长，斯尔邦注入赋能腾飞,每日经济新闻
360,2021-08-29,光伏大牛股下周解禁市值超870亿元，大股东3年浮盈751亿,Wind
361,2021-08-27,下周1983亿市值限售股解禁，东方盛虹解禁市值超876亿元居首,Wind
362,2021-08-27,东方盛虹(000301)：业绩增幅显着 成长空间广阔,新浪
363,2021-08-27,东方盛虹(000301)：半年业绩符合预期;聚焦EVA,新浪
364,2021-08-26,【国海化工】注入强盈利能力斯尔邦，新能源材料带来新增长极——东方盛虹（000301）中报点评,靠谱化工股
365,2021-08-26,东方盛虹接受38家机构调研！短期主力资金净流入，市场资金早已察觉,每日经济新闻
366,2021-08-26,东方盛虹：目前斯尔邦EVA光伏树脂产能已稳定在20万吨/年，占国内总产能的60%以上,Wind
367,2021-08-26,东方盛虹(000301)：大炼化即将投产 斯尔邦打开格局,新浪
368,2021-08-26,东方盛虹(000301)中报点评：长丝景气好转推动业绩增长 炼化项目投产在即,新浪
369,2021-08-26,东方盛虹(000301)中报点评：注入强盈利能力斯尔邦 新能源材料带来新增长级,国海证券
370,2021-08-26,国信证券：维持东方盛虹(000301.SZ)“买入”评级 聚酯复苏带动业绩上涨,智通财经
371,2021-08-25,多重利好加持 东方盛虹上半年净利增长逾17倍,证券日报网
372,2021-08-25,多家石化巨头业绩齐飘红，东方盛虹上半年净利涨超17倍,国际金融报
373,2021-08-25,天风证券维持东方盛虹买入评级，2021H1点评：业绩符合预期，关注斯尔邦注入和炼化投产,每日经济新闻
374,2021-08-25,国盛证券给予东方盛虹买入评级，中报业绩符合预期，继续看好斯尔邦注入潜力及大炼化投产带动公司跨越式增长,每日经济新闻
375,2021-08-25,西部证券维持东方盛虹买入评级，中报点评，近期获3份券商研报关注，目标均价涨幅20%,每日经济新闻
376,2021-08-25,A股异动 | 东方盛虹(000301.SZ)涨超5% 上半年净利同比大增1720.30%,格隆汇
377,2021-08-25,东方盛虹上半年净利同比大增1720% 加速向世界级石化企业迈进,上证报
378,2021-08-25,东方盛虹(000301)：长丝盈利大幅改善 大炼化与精细化工稳步推进,新浪
379,2021-08-25,A股早报2021年8月25日星期三,Wind
380,2021-08-25,【东方盛虹 | 2021年中报点评：聚酯复苏带动业绩上涨，斯尔邦和大炼化添新动力】-国信证券,化工林谈
381,2021-08-24,东方盛虹：上半年净利同比增逾17倍 并购斯尔邦获股东会通过,中证网
382,2021-08-24,东方盛虹获机构抢筹，公司上半年净利同比增17倍,第一财经
383,2021-08-24,东方盛虹2021年上半年实现净利润11.43亿元，同比大幅增长1772.94%,经济观察网
384,2021-08-24,中报超预期，东方盛虹涨停，机构北向资金合买4.1亿,证券之星
385,2021-08-24,晚间公告｜8月24日这些公告有看头,第一财经
386,2021-08-24,东方盛虹(000301.SZ)上半年净利达11.47亿元 同比增长1720.30%,格隆汇
387,2021-08-24,东方盛虹：上半年净利润同比增长1720%,Wind
388,2021-08-24,东方盛虹半年报：上半年净利润11.47亿元 同比增长1720%,财联社
389,2021-08-24,东方盛虹：上半年净利润同比增长1720.3%,Wind
390,2021-08-24,中国电信大跌900亿！上市3天2跌停，公司紧急回应,Wind
391,2021-08-24,快讯：东方盛虹涨停 报于27.7元,金融界
392,2021-08-24,盐碱滩“长”出石化新城,经济日报
393,2021-08-23,光伏板块中的EVA胶膜环节，以及核心股分析,索比光伏网
394,2021-08-21,【PVDF、有机硅宽幅上涨，继续看多EVA、三氯氢硅景气周期】-国信化工周观点,化工林谈
395,2021-08-19,化纤板块大幅走低 桐昆股份、东方盛虹双双跌超8%,格隆汇
396,2021-08-19,化工股全线下挫，恒力石化跌超7%,Wind
397,2021-08-18,江苏区域股市周报：新增2家上市公司 141家机构调研鱼跃医疗,每日经济新闻
398,2021-08-17,化工板块持续活跃，东方盛虹涨超5%,Wind
399,2021-08-17,化工行业周报：大鱼择大池 化工巨头挺进新能源赛道,华安证券
400,2021-08-16,化工行业周报：新能源风起 化工龙头加速布局,新浪
401,2021-08-16,“双碳”目标下转身：盛虹进军新能源新材料,中证网
402,2021-08-16,化工新材料行业周报：新材料行情向“新能源”集中 半导体材料受益于国产化进程,新浪
403,2021-08-14,【PVDF、制冷剂大涨，看多纯碱、EVA、三氯氢硅长周期】-国信化工周观点,化工林谈
404,2021-08-13,西部证券首予东方盛虹买入评级，首次覆盖：差别化长丝巨头进军炼化一体化，公司将迈上新台阶,每日经济新闻
405,2021-08-13,涨价纷至沓来，业绩释放、股价爆发？,Wind
406,2021-08-13,荣盛石化(002493)：炼化项目产量爬坡驱动业绩高增,新浪
407,2021-08-12,新兴能源行业：高价组件下游接受 紧俏环节企稳回升,新浪
408,2021-08-11,化工行业周报：DMC及电解液溶剂、纯碱、DMF、BDO、磷矿石、草铵膦等价格持续上涨 六氟磷酸锂、PO、双酚A、氯化钾、橡胶助剂等涨价,新浪
409,2021-08-11,中国化学(601117)：混改加快创新驱动 产业链挖潜可期,新浪
410,2021-08-11,喜报！又有三家江苏公司加入千亿市值俱乐部,深水财经社
411,2021-08-11,盐湖2000亿首秀浇灭锂电，茅台带白酒反攻，北上资金却高抛低吸,Wind
412,2021-08-10,江苏区域股市周报：新增2家上市公司 中环海陆跌出板块市值10强,每日经济新闻
413,2021-08-10,石油行业：石化龙头加速布局新材料 价值有望重估,新浪
414,2021-08-09,石油化工行业周报：油价高位震荡 长丝需求回升,新浪
415,2021-08-09,【专题报告】光伏产业发展推动EVA树脂行业需求,混沌天成
416,2021-08-08,石油化工行业研究：大炼化插上新能源的翅膀！,国金证券股份有限公司
417,2021-08-08,“炼化-化纤”产业链周报：海利得业绩考核高目标 彰显公司发展信心十足,新浪
418,2021-08-07,【DMC、EVA宽幅上涨，纯碱、氨纶价格持续上涨】-国信化工周观点,化工林谈
419,2021-08-06,恒力石化：公司拟新建恒力化工新材料配套项目等多个项目,Wind
420,2021-08-06,国君策略：科技成长见顶有什么信号？,Wind
421,2021-08-05,超23亿元跌停价接货！千亿市值大白马重挫，紧急回应来了；军工板块逆势大涨 连续下跌,中证报
422,2021-08-05,石油化工&基础化工行业2021年中期策略报告：聚焦价值 拥抱成长 把握市场分化预期下的确定性机会,光大证券
423,2021-08-05,A股收盘综述：资金畏高指数集体回调，军工股逆势爆发,Wind
424,2021-08-05,千亿巨头罕见跌停，6倍大牛股突然大跌！,Wind
425,2021-08-05,A股午盘综述：沪市权重力扛指数，军工股全线爆发,Wind
426,2021-08-04,东方盛虹：1-7月累计新增借款占2020年末净资产比例为120.95%,Wind
427,2021-08-04,石油加工行业每周炼化：短期因素刺激PTA利润回升,新浪
428,2021-08-04,中小盘股起舞数月，去年煎熬的小散盈利够买车,Wind
429,2021-08-03,深度*行业*化工行业周报：原油震荡上行 发改委约谈重点化肥企业,新浪
430,2021-08-03,新凤鸣(603225)公司深度研究：产能扩张支撑公司持续成长,新浪
431,2021-08-02,石油石化行业：二季度化工行业基金持仓分析,新浪
432,2021-08-02,石油石化、基础化工、新材料行业北上资金流向周报,新浪
433,2021-08-02,【化工行业 | 8月投资策略：持续看好纯碱、氨纶和草甘膦的景气度】-国信证券,化工林谈
434,2021-08-02,基础化工行业周报：7月PMI公布 万华上调8月MDI挂牌价 两碱、辛醇、BDO、磷产业链等继续走高 DMC、草铵膦、醋酸产业链、DMF等涨价,新浪
435,2021-07-31,炒股不如买基金！四大牛基年内大赚至少80%,Wind
436,2021-07-31,化工行业专题研究报告：技术与政策并进 光伏景气带动上游材料机遇,新浪
437,2021-07-29,国信证券金股推荐：2021年8月各行业金股推荐汇总,新浪
438,2021-07-29,并购助业绩大爆发！110家翻番，材料、半导体亮瞎眼,Wind
439,2021-07-28,基础化工行业研究：公募基金配置化工行业水平接近十年最高值 价值风格向成长风格切换明显,国金证券股份有限公司
440,2021-07-28,PTA价格年内涨近50%，概念股业绩普遍向好,Wind
441,2021-07-28,PTA价格年内涨近50%概念股业绩普遍向好,证券时报
442,2021-07-27,上海证券化工行业周报：原油先跌后涨 继续关注优质赛道龙头,新浪
443,2021-07-27,东方盛虹投建年产50万吨超仿真功能性纤维项目,工业新闻网
444,2021-07-26,2021Q2公募基金化工重仓股分析：21Q2公募基金化工重仓股配置环比继续上升 风格切换至细分龙头及新能源、半导体相关标的,新浪
445,2021-07-26,化工行业周报：化工结构性乐观,新浪
446,2021-07-26,民生证券首予东方盛虹推荐评级，东方盛虹深度研究报告：炼化投产及收购斯尔邦，业绩将迈入新台阶,每日经济新闻
447,2021-07-26,化纤行业将迎来景气度提升，维持行业增持评级,国泰君安
448,2021-07-25,【华安化工|周报】万华化学再次跻身《财富》中国500强,化工阿尔法
449,2021-07-24,苏州上市企业突破200家！,陆家嘴金融网
450,2021-07-23,热门主线内部分化显著，部分赛道基金持仓进入历史极值,Wind
451,2021-07-22,A股异动 | 多重利好叠加 东方盛虹(000301.SZ)升超7%再度破顶,格隆汇
452,2021-07-22,恒力石化触及涨停提振化纤板块，荣盛石化、东方盛虹、华峰化学、恒逸石化跟涨,Wind
453,2021-07-22,券商首次关注3股并给予买入评级（7月22日）,Wind
454,2021-07-22,晨会聚焦210722重点关注东方盛虹、社会服务行业,国信研究
455,2021-07-21,晚间重要公告2021年7月21日星期三,Wind
456,2021-07-21,拟购标的身价暴涨近34亿！深交所发函追问东方盛虹 问询,北京商报
457,2021-07-21,拟收购江苏斯尔邦石化100%股权 东方盛虹收重组问询函 问询,中新经纬
458,2021-07-21,东方盛虹(000301)：光伏EVA龙头标的 大炼化打开成长空间,新浪
459,2021-07-21,东方盛虹被问询，要求结合甲醇价格上涨情况分析对标的公司未来业绩的影响 问询,Wind
460,2021-07-21,华东双酚A原料不足！盛虹在连云港建65万吨酚酮装置,生意社
461,2021-07-21,155家公司股价翻倍，半年报业绩成色几何？,Wind
462,2021-07-20,东方盛虹：公司年度报告中披露的营业收入构成中“其他”主要系原材料贸易业务,Wind
463,2021-07-20,石油加工行业每周炼化：长丝企业报价上调,新浪
464,2021-07-20,“炼化-化纤”产业链周报：东方盛虹投资超仿真功能性纤维 丰富高端纤维产品结构,新浪
465,2021-07-20,按天拿货！氨纶价格一年内翻倍 化纤上市公司业绩坐上“直升飞机”,时代财经
466,2021-07-20,化工行业周报：原油高位回落 继续关注优质赛道龙头,新浪
467,2021-07-19,化工点评报告：OPEC+达成协议 油价或将继续上涨,新浪
468,2021-07-19,网络安全板块崛起！任子行大涨超13%，1.14亿资金积极抢筹,21世纪经济报道
469,2021-07-19,大盘震荡走势不改 机构抛售力度加大,金融投资报
470,2021-07-19,东方盛虹龙虎榜数据（7月19日）,Wind
471,2021-07-19,东方盛虹：拟投资近40亿建设年产50万吨超仿真功能性纤维项目,资本邦
472,2021-07-19,化工行业周报：看好新能源快速发展浪潮下上游相关材料戴维斯双击机会,新浪
473,2021-07-19,石油化工新材料行业北上资金周报,新浪
474,2021-07-19,基金二季报陆续发布，明星基金经理调仓换股,Wind
475,2021-07-19,光大证券：维持东方盛虹(000301.SZ)“买入”评级 “炼化-化纤”行业景气回暖 业绩有望增长,智通财经
476,2021-07-19,PTA、聚酯发挥“龙头”效应！牢牢掌握未来新增市场需求,全球纺织网
477,2021-07-17,石油化工行业跟踪报告：6月美国商业原油库存环比减少5.2%,新浪
478,2021-07-17,东方盛虹拟40亿元投建新项目,大众证券报
479,2021-07-17,【东方盛虹（000301.SZ）】拟建50万吨超仿真功能性纤维，继续加码长丝主业——公告点评（赵乃迪/吴裕）,光大证券
480,2021-07-17,拟40亿投建新项目东方盛虹：产品技术已具备量产条件,财联社
481,2021-07-17,上市公司正负面新闻2021年7月17日星期六,Wind
482,2021-07-16,东方盛虹(000301.SZ)：拟对盛虹新材料以货币方式增资23.5亿元,格隆汇
483,2021-07-16,晚间重要公告2021年7月16日星期五,Wind
484,2021-07-16,总投资39.58亿元 东方盛虹拟投建年产50万吨超仿真功能性纤维项目,e公司
485,2021-07-16,东方盛虹：为子公司向银行申请项目贷款提供27.50亿元担保 大额借贷担保,发布易
486,2021-07-16,东方盛虹(000301.SZ)拟对子公司盛虹新材料增资23.5亿元,智通财经
487,2021-07-16,东方盛虹：拟投建年产50万吨超仿真功能性纤维项目 总投资39.58亿元,e公司
488,2021-07-16,东方盛虹(000301.SZ)子公司拟39.58亿元投建年产50万吨超仿真功能性纤维项目,智通财经
489,2021-07-16,荣盛石化(002493)：预告浙石化盈利高于预期 估值已具备吸引力,新浪
490,2021-07-16,碳交易市场正式启动，东方盛虹收购斯尔邦深化新能源新材料战略布局,每日经济新闻
491,2021-07-15,基础化工周报：布油价格持平 三氯氢硅、氯化钾、草甘膦、纯碱等产品价格上涨,新浪
492,2021-07-15,石油石化行业周报：纺企增加原料采购 涤纶长丝价格上涨,新浪
493,2021-07-15,化工板块集体走强，恒力石化一度触板,Wind
494,2021-07-15,上半年业绩暴增股名单 （附股）,证券之星
495,2021-07-14,石油天然气行业石化月报(第五期)：大炼化向下游延伸拓展,新浪
496,2021-07-14,化工行业周报：原油价格高位震荡 关注优质赛道龙头,新浪
497,2021-07-14,石油加工行业每周炼化：下游抵触高价货源,新浪
498,2021-07-14,宣布并购EVA龙头斯尔邦东方盛虹(000301.SZ)再创历史新高,格隆汇
499,2021-07-14,80股获券商买入评级，环旭电子目标涨幅达84.70%,Wind
500,2021-07-13,江苏区域股市周报：久吾高科涨60.70%涨幅第一 7亿融资买入苏宁易购,每日经济新闻
501,2021-07-13,石化行业数据周报：需求改善将推动涤纶长丝去库存,新浪
502,2021-07-13,A股早报2021年7月13日星期二,Wind
503,2021-07-12,【天风新材料20210712】投资25亿！东方雨虹拟在扬州建VAE乳液、VAEP 胶粉项目,煤炭鑫观点
504,2021-07-12,东方盛虹百亿并购EVA龙头斯尔邦 “炼化+聚酯+新材料”产业矩阵形成,证券日报网
505,2021-07-12,石油石化行业：供需双向支撑 DMC深度受益,新浪
506,2021-07-12,每日报告回放,新浪
507,2021-07-12,涨停板解密：两板块个股掀涨停潮！（7月12日）,Wind
508,2021-07-12,斯尔邦143.6亿注入东方盛虹实现曲线上市 两年前借壳落空整体估值已增50亿 并购重组异常,长江商报
509,2021-07-12,EVA粒子价格暴涨下的资产重组 东方盛虹拟注入龙头斯尔邦再添新材料赛道,经济观察网
510,2021-07-12,光伏细分材料龙头股价半个月涨超60% 产品下半年恐面临供需失衡 缺口持续扩大,网易
511,2021-07-12,信达证券维持东方盛虹买入评级：143.6亿收购斯尔邦，精细化工版图扩张,每日经济新闻
512,2021-07-12,券商评级：三大指数上涨九股迎来掘金良机,光大证券
513,2021-07-12,基础化工行业周报：MDI、氯化钾、己二酸、丁辛醇、PO价格继续上涨 DMF、DMC、电解液、草铵膦、磷矿石涨价,新浪
514,2021-07-12,明日最具爆发力六大黑马,证券之星
515,2021-07-12,东方盛虹(000301)动态跟踪报告：优质EVA资产斯尔邦石化注入 炼化精细化工全产业链打造完成,光大证券
516,2021-07-12,东方盛虹(000301)事件点评：斯尔邦注入落地锦上添花 产能、产业链双维成长未来可期,新浪
517,2021-07-12,百亿级并购来了！东方盛虹拟作价143.6亿元 收购EVA光伏膜料龙头斯尔邦,北极星电力
518,2021-07-12,入股一年后建行子公司退出盛虹集团 公司回应称因已超收益预期,贝壳财经
519,2021-07-12,光大证券：东方盛虹(000301.SZ)拟收购斯尔邦，EVA供需严重错配行业景气度有望持续提升,智通财经
520,2021-07-12,东方盛虹(000301.SZ)涨停创历史新高 收购斯尔邦获机构看好,格隆汇
521,2021-07-12,东方盛虹4天2板,Wind
522,2021-07-12,东方盛虹(000301.SZ)涨超8%创历史新高 拟超143亿元购斯尔邦100%股权,格隆汇
523,2021-07-12,国盛证券维持东方盛虹买入评级：注入斯尔邦优质新材料资产，坚定看好公司发展前景,每日经济新闻
524,2021-07-12,江苏斯尔邦身价上涨 标的业绩及业绩承诺不稳定,钢企网
525,2021-07-12,62股获券商买入评级 正邦科技目标涨幅达98.07%,Wind
526,2021-07-12,【东方盛虹（000301.SZ）】优质EVA资产斯尔邦石化注入，炼化精细化工全产业链打造完成——动态跟踪报告（赵乃迪/吴裕）,光大证券
527,2021-07-12,上市公司正负面新闻2021年7月12日星期一,Wind
528,2021-07-11,拟购高端EVA光伏料龙头叠加多项目投产 东方盛虹释放高增长预期,中证网
529,2021-07-11,百亿级并购来了！东方盛虹拟购斯尔邦 标的身价暴涨近34亿元,北京商报
530,2021-07-11,东方盛虹(000301.SZ)：拟最终以143.6亿元收购斯尔邦100%股权,格隆汇
531,2021-07-10,上市公司正负面新闻2021年7月10日星期六,Wind
532,2021-07-10,东方盛虹将并入光伏EVA龙头 叠加新能源估值溢价,金融界
533,2021-07-10,东方盛虹拟作价143.6亿收购国内EVA龙头 市值有望持续拉升,金融界
534,2021-07-09,标的作价143.6亿元 东方盛虹拟收购斯尔邦,大众证券报
535,2021-07-09,东方盛虹拟收购斯尔邦100%股权 标的作价143.6亿元,北京商报
536,2021-07-09,晚间重要公告2021年7月9日星期五,Wind
537,2021-07-09,东方盛虹：拟作价超143亿元购买斯尔邦100%股权,财联社
538,2021-07-09,东方盛虹：拟收购斯尔邦100%股权，交易价格为143.6亿元,Wind
539,2021-07-09,北向资金今日小幅净卖出2.11亿元，外资高位出逃新能源股,Wind
540,2021-07-09,26只股遭北向资金减仓超30%,证券时报网
541,2021-07-09,46股获券商买入评级，精达股份目标涨幅达83.01%,Wind
542,2021-07-09,锂电池概念股再现涨停潮，逾10亿北向资金扫货两只龙头股（名单）,21世纪经济报道
543,2021-07-09,北向资金动向盘点：持续净买入“食品饮料”,Wind
544,2021-07-09,北向资金动向曝光：7月8日这30只个股遭大甩卖（附名单）,每日经济新闻
545,2021-07-08,中报行情频现业绩高增标的，资金青睐成长型科技股,第一财经
546,2021-07-08,75股获买入评级 最新:保利地产,中财网
547,2021-07-08,信达证券维持东方盛虹买入评级，聚酯业绩大幅反弹，大炼化核心装置中交,每日经济新闻
548,2021-07-08,超级大卖爆雷！340个账号遭亚马逊“封杀”一半员工跑路,亿邦动力
549,2021-07-08,首开股份：34.2亿元小公募公司债券提交注册,中国网
550,2021-07-08,7.8保险公众宣传日丨坚守初心，中国人寿用行动守护人民美好生活,财经网
551,2021-07-08,【牛人重仓】德方纳米:前复权价创历史新高，今日资金流入-1275.32万元；前3个交易日，主力资金净流入4143.47万元,每日经济新闻
552,2021-07-08,中集车辆创业板上市 成为首家A+H股半挂车与专用车高端制造企业,中证网
553,2021-07-08,用友iuap技术平台：赋能企业业务快速创新，实现云原生自由,砍柴网
554,2021-07-08,光伏细分赛道：EVA粒子供需梳理及投资价值分析 | 兴证电新（王吉颖、朱玥）,兴业电新
555,2021-07-08,傲林科技上榜中国潜在独角兽百强名单，为2021企业数字服务赛道成长最快企业,砍柴网
556,2021-07-08,创意信息：与华为在数字能源领域的合作主要是国家电网的多站融合项目,e公司
557,2021-07-08,【行情】港股医药外包概念股继续走低，泰格医药跌近8%，昭衍新药跌7.3%，康龙化成跌6.68%，药明生物跌3.94%，药明康德跌3.3%，金斯瑞生物跌2.35%,金十数据
558,2021-07-08,江西银行全面助力景德镇国家级试验区建设,财经网
559,2021-07-08,崩盘的酱油股：竞争格局恶化下的混战,阿尔法工场研究院
560,2021-07-08,保力新拟募资2.5亿主投锂电池升级改造项目 高保清参与认购,上海有色
561,2021-07-08,三峡能源与北京冬奥场馆达成3000万千瓦时的交易电量,格隆汇
562,2021-07-08,腾讯罕见大跌逾4%市值半年蒸发2万亿，相当于两个五粮液0.8个茅台 连续下跌,AI财经社
563,2021-07-08,快讯丨宁德时代分别在厦门、成都成立新公司 股价上涨3.04%创新高,每日经济新闻
564,2021-07-08,产业早报 | 黑色普涨，油价创新高，今日期市如何布局0706,美尔雅期货研究院
565,2021-07-08,【新时代先进制造】六部门：加快培育发展制造业优质企业，支持上市融资【周观点0704】,孟话机器人
566,2021-07-08,不懂财务，别谈创业！,创业邦
567,2021-07-08,兴业证券分公司综合管理部负责人培训认证圆满结业,兴业证券订阅号
568,2021-07-08,多线联动 简爱格妮斯轻奢女装代理模式再创新,CFW时尚
569,2021-07-08,IPTV开机广告关不掉？上海电信给消保委回复“为提高用户开机体验”？最新进展来了,杭州网
570,2021-07-08,2021上半年度App分类排行,硅谷动力
571,2021-07-08,财达证券投资者教育基地正式对公众开放,中证网
572,2021-07-08,美特斯邦威创始人对“中国新奢品牌”的深度思考和详细规划,CFW时尚
573,2021-07-08,摩根大通眼中的蓝海赛道：数据解析 Staking 市场格局,链闻
574,2021-07-08,"中国银行黄金市场分析：美联储纪要""鹰""气不足，黄金站稳1800大关",理财18
575,2021-07-08,中关村协同创新基金考察组赴市高教新区调研座谈,钢企网
576,2021-07-08,明星私募热议：新能源龙头该不该泡沫化？,21世纪经济报道
577,2021-07-08,水银门实锤 理想ONE检测结果出炉！官方紧急回应,量子位
578,2021-07-08,济南广播电视台发布违法广告被罚款5800元 其他违规处罚,质量新闻网
579,2021-07-08,【工业品早评】美元强美债弱，有色普遍回调,混沌天成研究
580,2021-07-08,A股异动 | 大连圣亚(600593.SH)跌停 卖52只企鹅创收2212万 再遭上交所严厉问询 问询,格隆汇
581,2021-07-08,光大证券：东方盛虹(000301.SZ)21年H1业绩同比大增，炼化一体化项目高效推进，维持“买入”评级,智通财经
582,2021-07-08,突遭抽查，这家制霸投行的“最牛打印店”能否成功上市？,华尔街见闻
583,2021-07-08,又召回！因软件问题保时捷全球召回4.3万台Taycan 产品问题,证券之星
584,2021-07-08,东方盛虹：预计上半年盈利增长16倍，行业复苏提振信心,资本邦
585,2021-07-08,FOMC会议纪要：关于缩减的观点都在这里,和讯
586,2021-07-08,提前涨停：炼化龙头东方盛虹上半年盈利预增最高18倍 今年以来股价已翻倍,界面
587,2021-07-08,受益消费需求明显改善，纺织化纤龙头东方盛虹上半年狂赚11个亿,全球纺织网
588,2021-07-08,半年利润371亿！中远海控赚疯了,国际船舶
589,2021-07-08,A股早报2021年7月8日星期四,Wind
590,2021-07-08,7月8日操盘必读：影响股市利好与利空消息,新浪
591,2021-07-07,晚间重要公告2021年7月7日星期三,Wind
592,2021-07-07,东方盛虹：预计上半年净利润11.00亿元~12.00亿元同比增1645.02%~1803.65%,证券时报网
593,2021-07-07,东方盛虹：上半年预计净利润同比增长1645.02%~1803.65%,Wind
594,2021-07-07,东方盛虹(000301.SZ)半年度净利润预增16.45倍-18.04倍,格隆汇
595,2021-07-07,东方盛虹(000301.SZ)上半年净利预增1645.02%—1803.65%,智通财经
596,2021-07-07,东方盛虹：预计上半年净利润同比增长1645.02%至1803.65%,Wind
