,2021-12-31,北向资金动向盘点：多点开花，平均推进,Wind
307,2021-06-16,航发动力(600893.SH)：2020年度权益分派10派1.3元 股权登记日6月22日,格隆汇
308,2021-06-16,航发动力(600893.SH)将于6月23日分红 每股派0.13元,智通财经
309,2021-06-16,国信证券--国防军工行业周报：航发117亿大额现金管理增加确定性，重申军工中长期投资价值【行业研究】,金融界股吧
310,2021-06-16,国防军工2021年中期投资策略：“十四五”需求加速落地 自下而上业绩为王,新浪
311,2021-06-16,国防军工行业：趋势不变 赛道空间、格局壁垒为要,广发证券
312,2021-06-15,军工股逆市上扬机构纷纷看多这些个股获推荐,第一财经
313,2021-06-15,航发动力(600893)：百亿闲置自有资金管理 预付款兑现印证产业景气度提升,新浪
314,2021-06-15,科技、军工股逆势上涨，券商研报密集看多！,Wind
315,2021-06-15,国防军工行业：佐证军工基本面大幅改善的有力证据持续释放,新浪
316,2021-06-15,融资客青睐8股，世茂股份买入占比高达54.84%,Wind
317,2021-06-15,A股融资融券日报：两融余额减少57.15亿元（6月14日）,Wind
318,2021-06-15,每日理财观察：7万亿理财市场重磅新规落地,Wind
319,2021-06-14,【天风军工周报】航发执行百亿现金管理，“十四五”大单采购首次验证,tf防务深评
320,2021-06-11,A股资金流向（6月11日）：新能源、疫苗龙头获资金回流,Wind
321,2021-06-11,【异动股】航天航空板块下挫，航发动力(600893.CN)跌6.43%,财华社
322,2021-06-11,【行情】军工板块午后继续走弱，航发动力一度跌近9%，现跌超7%,金十数据
323,2021-06-11,军工板块走弱航发动力盘中跌近9%,格隆汇
324,2021-06-11,航发动力一度迫近跌停，航天军工板块跌近3%,Wind
325,2021-06-11,航发龙头开展百亿理财 为何货币资金会出现大额增长？,上证报
326,2021-06-10,这个行业“钱包”充裕，未来景气可期！,Wind
327,2021-06-10,8部委突然剑指A股最火赛道！万亿资产迎洗礼？,Wind
328,2021-06-10,这个行业“钱包”充裕，未来景气可期！,上证报
329,2021-06-10,浙商证券：航发动力（600893.SH）关联交易存款限额翻倍，公司营收有望大幅增长，维持“买入”评级,智通财经
330,2021-06-10,A股融资融券日报：两融余额减少2.5亿元（6月9日）,Wind
331,2021-06-10,23股获券商买入评级，中远海控目标涨幅达67.03%,Wind
332,2021-06-09,48股获买入评级 最新:永高股份,中财网
333,2021-06-09,5月以来累计上涨超14%，A股军工板块的新一轮行情启动了？,21世纪经济报道
334,2021-06-09,航发动力涨2.32% 成交额32.35亿元,中新经纬
335,2021-06-09,天风证券：航发动力（600893.SH）百亿现金管理或为大单预付款首次确认，维持“买入”评级,智通财经
336,2021-06-09,浙商证券：航发动力（600893.SH）117亿现金管理或源于订单预收款，维持“买入”评级,智通财经
337,2021-06-09,军工行业重大事项点评：主机厂公告或表明大订单将落地 新一轮板块行情有望开启,新浪
338,2021-06-09,军工开盘强势拉升,Wind
339,2021-06-09,航母板块再度崛起，天和防务、中航沈飞等集体拉升,Wind
340,2021-06-09,白酒股“醉倒”拖累大盘，活跃资金挖掘新热点,Wind
341,2021-06-08,白酒概念大幅回调 军工板块获机构看好 保持板块轮动逢低布局,大众证券报
342,2021-06-08,中期业绩值得期待 超四成公司中报净利增长将翻倍,大众证券报
343,2021-06-08,国防军工板块午后爆发4股近日获机构联袂推荐,第一财经
344,2021-06-08,航发动力大涨,新浪
345,2021-06-08,军工板块尾盘大幅走升，天和防务涨停,Wind
346,2021-06-08,航母板块二度拉升，天和防务冲击涨停,Wind
347,2021-06-08,航空航天与国防行业周报：看好军工上游元器件和材料端,新浪
348,2021-06-07,国防军工行业：趋势性机会 赛道空间、格局壁垒为要,广发证券
349,2021-06-07,策略周报：如何抓住本轮中报行情？,西南证券
350,2021-06-07,军工行业观察：“十四五”需求持续释放 “硬核”标的风险收益比突出,新浪
351,2021-06-07,军工板块盘中崛起，晨曦航空大涨8%,Wind
352,2021-06-05,保密三级资格取消，军工订单爆发迎来新催化，板块能否再次崛起？,财联社
353,2021-06-04,牛市抬头部分基金已翻身，仍有逾千只基金亏损,Wind
354,2021-06-03,浙商证券：5月金股组合盈利5.66% 6月荐股名单出炉,新浪
355,2021-06-02,券商判势｜6月关注“聪明钱”青睐板块,搜狐
356,2021-06-01,高端制造与科技行业2021年中期投资策略：聚焦数字化和进口替代 优选估值与成长匹配的标的,新浪
357,2021-06-01,2021年六月策略金股报告：投资组合报告,新浪
358,2021-06-01,巷观陕股〡西安又一家军工类企业拟赴创业板上市（5月24日～30日）,每日经济新闻
359,2021-06-01,航空航天与国防行业周报：看好军工全产业链,新浪
360,2021-06-01,东北证券：基本面改善预期持续强化和逆周期性凸显，超配军工正当时,证券时报网
361,2021-05-31,陕西区域股市周报：北方长龙申报IPO，5家机构调研蓝晓科技,每日经济新闻
362,2021-05-31,军工板块牛股成群！“十四五”需求饱满持续，北上资金大举增持股曝光,e公司
363,2021-05-31,军工股午后大幅冲高，机构称超配正当时，把握三条主线,第一财经
364,2021-05-31,国防军工行业周报：军工配置窗口观点不变 坚定中长期信心,新浪
365,2021-05-31,军工股午后发力，科创板航亚科技直线封板,Wind
366,2021-05-31,【干货】燃气轮机产业链全景梳理及区域热力地图,前瞻研究院
367,2021-05-31,国防军工行业周报：“十四五”需求饱满持续 超跌绩优股性价比极高,新浪
368,2021-05-29,国防军工行业本周资金流入榜：7股净流入资金超5000万元,证券时报网
369,2021-05-28,上交所与中证指数公司调整上证50、上证180等指数样本,Wind
370,2021-05-28,【行情】军工股早盘异动拉升，江航装备涨超12%，天海防务、新余国科、中国海防、航发动力、中船应急、中船防务等跟涨,金十数据
371,2021-05-26,东北证券：军工行业部分个股调整至历史偏低位置，超配军工正当时,证券时报网
372,2021-05-26,18股获券商买入评级 浙商中拓目标涨幅达59.18%,Wind
373,2021-05-25,航发动力(600893)：航空发动机龙头 持续高增长可期,新浪
374,2021-05-25,A股收盘综述：上证指数涨2.4%，创逾7个月最大单日升幅,Wind
375,2021-05-25,浙商证券：航发动力（600893.SH）航空发动机龙头，维持“买入”评级,智通财经
376,2021-05-25,【行情】军工板块走强，航发动力涨停，中航西飞、中航沈飞、洪都航空涨超5%，北斗星通、广联航空、中直股份等跟涨,金十数据
377,2021-05-25,军工板块走强 航发动力(600893.SH)涨停,格隆汇
378,2021-05-25,华为放大招鸿蒙手机来了！A股大爆发，金融股掀涨停潮,Wind
379,2021-05-25,军工板块企稳，业绩高增长标的配置价值上升，两条思路布局,第一财经
380,2021-05-25,快讯：军工股集体走强 航发动力大涨7%,新浪
381,2021-05-24,航空航天与国防行业周报：看好中航工业集团下属军机产业链标的,新浪
382,2021-05-24,国防军工行业报告：卫星导航与位置服务产业白皮书发布 2020年蓬勃发展,新浪
383,2021-05-24,5月24日晚间重要行业研究汇总(附股),中金在线
384,2021-05-23,国防军工行业周报：多家军工央企将组织投资者交流活动 维持军工配置窗口观点,新浪
385,2021-05-20,航空航天科技FY20&1Q21业绩回顾：ROE创五年以来新高;行业高景气第三次验证,新浪
386,2021-05-20,5月20日晚间重要行业研究汇总(附股),中金在线
387,2021-05-20,国防军工行业报告：多项重大航天工程顺利推进 带动相关产业发展,新浪
388,2021-05-18,巷观陕股︱高铁电气过会，天和防务领涨，9家公司涨幅超10%（5月10日～5月16日）,每日经济新闻
389,2021-05-18,A股收盘综述：上证指数录得三连升，创业板指跌0.73%,Wind
390,2021-05-18,航发动力大涨7.33%，成交额173049万元,中新经纬
391,2021-05-18,军工板块涨势进一步扩大，新余国科升逾10%,Wind
392,2021-05-18,陕西区域股市周报：新增过会企业1家 2亿融资买入隆基股份,每日经济新闻
393,2021-05-18,2021Q1军工行业基金持仓研究：持仓略有下降 航空航天依旧是首选,新浪
394,2021-05-18,航空航天与国防行业周报：看好军工主机厂,新浪
395,2021-05-17,航天军工行业周报(第十九周),新浪
396,2021-05-17,“叶飞效应”？机构预测高增长超跌大盘股曝光,Wind
397,2021-05-16,暴涨后，券商、军工行情真来了？,搜狐
398,2021-05-15,长城双动力业绩不佳基金经理卸任，国瑞国家安全重仓军工净值大跌 基金经理离任,红周刊
399,2021-05-15,业绩不佳，长城双动力基金经理卸任，重仓军工，国瑞国家安全净值陷谷底 盈利能力下降,红周刊
400,2021-05-15,长城双动力业绩不佳：基金经理卸任 新人接班留隐患 盈利能力下降,新浪
401,2021-05-14,军工股表现亮眼主力加仓龙头超5亿元这些个股获推荐,第一财经
402,2021-05-14,航发动力大涨5.13% 振幅6.23%,中新经纬
403,2021-05-14,千亿市值股集体大回调后显分化 华熙生物等个股反弹逾40%,第一财经
404,2021-05-13,千亿抱团股集体跳水后分化，这些龙头因何迅猛反抽？,第一财经
405,2021-05-13,【东兴军工|行业跟踪】行业业绩向好，价值中见成长---2020年报，2021Q1复盘,微信
406,2021-05-13,国防军工行业报告：行业业绩向好 价值中见成长,新浪
407,2021-05-13,部分白马龙头最大回撤超50%仍未明显企稳，“性价比提高”不等于“高性价比”？,Wind
408,2021-05-12,国防军工行业周报：行业景气度持续上行 主动持仓仍属低配,国海证券
409,2021-05-11,航发动力大涨5.45% 成交额97606万元,中新经纬
410,2021-05-11,航发动力(600893)：21Q1业绩低于预期 全年收入有望快速增长,新浪
411,2021-05-10,国防军工：行业景气度持续提升 十四五有望保持高增长态势,新浪
412,2021-05-10,5月10日晚间重要行业研究汇总(附股),中金在线
413,2021-05-10,2021年年中主要宽基指数样本股调整预测：金山办公等5只科创板个股有望纳入沪深300,新浪
414,2021-05-10,航发动力(600893)：营收微增 看好国产航发龙头长期发展,广发证券
415,2021-05-10,军工行业观察：军工板块投资大有可为 自下而上把握成长红利,新浪
416,2021-05-09,浙商国防 邱世梁||王华君【内蒙一机】股权激励完成首次授予，业绩有望提速！,高端装备制造及材料
417,2021-05-08,内蒙一机(600967)：股权激励完成首次授予；业绩有望提速,新浪
418,2021-05-08,航发动力(600893)营收增速平稳 净利润短期下滑 盈利能力下降,新浪
419,2021-05-07,机会来了！这些公司有望调入沪深300、上证50指数,Wind
420,2021-05-07,国防军工行业报告：星网集团挂牌成立 卫星互联网发力在即,新浪
421,2021-05-07,陕西区域股市周报：1家公司过会，4亿融资买入隆基股份，蓝晓科技涨25.01%,每日经济新闻
422,2021-05-07,中金：医药、新能源多只股票或将纳入沪深300指数,Wind
423,2021-05-07,航发动力(600893)：2021Q1营收同比增长8.41% 向上游采购量已经大幅增长,新浪
424,2021-05-07,中金公司：医药、新能源行业多只股票或将纳入沪深300指数,Wind
425,2021-05-06,国防军工行业周报：军工年报及一季报业绩高增 是较好的配置窗口,新浪
426,2021-05-05,浙商国防 邱世梁||王华君【航发动力】Q1指示意义不大，中长期仍将高速增长,高端装备制造及材料
427,2021-04-30,A股收盘综述：上证指数跌0.81%，创业板指涨1.31%,Wind
428,2021-04-30,"医美成为本月最强势板块,还有哪些类似机会？",新浪
429,2021-04-30,A股午盘综述：上证指数跌0.51%，创业板指大涨收复3100点,Wind
430,2021-04-30,航发动力大跌7.51%，振幅3.17% 连续下跌,中新经纬
431,2021-04-30,军工股集体走弱，纵横股份跌超10%,Wind
432,2021-04-30,A股异动 | 航发动力(600893.SH)跌7.7% 一季度净利同比下降60.09% 盈利能力下降,格隆汇
433,2021-04-30,【行情】国防军工板块开盘走弱，中航光电跌停，中船防务、纵横股份、航发动力、中航沈飞跟跌,金十数据
434,2021-04-29,航发动力(600893.SH)第一季度归母净利润同比下降60%至3441.7万元 盈利能力下降,智通财经
435,2021-04-29,航发动力：一季度净利润同比减少60.09% 盈利能力下降,Wind
436,2021-04-27,国防军工行业报告：“云龙”发动机地面试验成功 空天运输低成本成为可能,新浪
437,2021-04-27,军工行业跟踪报告：Q1重仓维持标配 推荐有核心竞争力个股,新浪
438,2021-04-26,股价大跌基金一季度抱团股曝光（附名单）,Wind
439,2021-04-21,国信证券--国防军工行业周报：坚定板块业绩信心，关注航天日有望拉开卫星互联网序幕【行业研究】,金融界股吧
440,2021-04-20,“硬科技之都”迅速出圈 万亿新西安跑出加速度,证券时报
441,2021-04-17,国防行业：航天加速布局,财富动力网
442,2021-04-15,【中信建投军工|公司简评】航发动力：新老产品快速切换，资产减值轻装待发,韬扬军工高端制造沙龙
443,2021-04-14,浙商早知道 | 4月15日,浙商证券研究所
444,2021-04-14,信达证券--国防军工行业：信达军工E周刊187期，业绩为锚，震荡中锁定高景气赛道龙头【行业研究】,金融界股吧
445,2021-04-14,顶流基金持仓曝光，“抄作业”没那么简单,Wind
446,2021-04-13,国信证券--国防军工行业2021年4月投资策略：十四五尘埃落定，行业景气信心十足【行业研究】,金融界股吧
447,2021-04-12,重仓股接连暴雷，董承非却顶住了，他做了什么操作？,Wind
448,2021-04-12,军工行业观察：“十四五”开局一季报发力 业绩超预期引领军工主旋律,新浪
449,2021-04-12,艾小军+李鲁靖：超跌低估的军工板块基本面如何？,Wind
450,2021-04-12,过半A股公司发布2020年成绩单：全年稳中有增，多行业逆势爆发,Wind
451,2021-04-09,国信证券：十四五尘埃落定 国防军工行业景气信心十足,新浪
452,2021-04-08,航天军工行业周报(第十一周),新浪
453,2021-04-08,中信证券：军工行业投资转向“基本面驱动”，二季度将为首个景气印证期,Wind
454,2021-04-08,军工｜自下而上，守正出奇：2021Q2投资策略,中信证券研究
455,2021-04-07,国防军工行业跟踪：板块业绩陆续披露 2021或将维持高景气度,新浪
456,2021-04-07,机构近期抢筹这36股 你跟吗?,证券之星
457,2021-04-06,国防军工行业：下游关联交易预示高景气延续 军工外溢效应有望持续释放,新浪
458,2021-04-06,3个月跌20%，这个板块成最差生，券商：调整即机会,Wind
459,2021-04-06,订单、预采购大幅增长，什么行业如此景气火热？,Wind
460,2021-04-06,订单、预采购大增 军工行业景气火热依旧,上证报
461,2021-04-06,东吴证券：航空航天等领域将继续保持高景气，产业链核心企业业绩有望保持较高增速,证券时报网
462,2021-04-06,3个月跌掉20%，这个板块成A股最差生，券商：景气度无忧，调整即机会（附股）,21世纪经济报道
463,2021-04-06,军工行业景气火热依旧:订单预采购大增 红外北斗等细分行业受关注,上证报
464,2021-04-05,【天风军工】深度-主机厂关联交易分析：甲方大额预付模式或到来&高景气,tf防务深评
465,2021-04-03,碳中和概念再获市场关注 军工昙花一现资金出逃,财富动力网
466,2021-04-02,35公司获得增持评级-更新中,中财网
467,2021-04-02,光大证券--航发动力：主营业务收入增速持续提升，继续好看未来发展【公司研究】,金融界股吧
468,2021-04-02,航发动力(600893)：发动机总龙头 业绩稳步增长,新浪
469,2021-04-01,A股资金流向（4月1日）：白马股齐反弹，科技龙头获资金抢筹,Wind
470,2021-04-01,航发动力(600893)：资产减值或因产品换代 “十四五”型号成熟开启放量,新浪
471,2021-04-01,浙商国防 邱世梁||王华君【航发动力】航发收入符合预期；军机加速列装，民用未来空间大,高端装备制造及材料
472,2021-04-01,融资客青睐3股，纵横通信买入占比高达38.60%,Wind
473,2021-04-01,A股早报2021年4月1日星期四,Wind
474,2021-04-01,中信证券：军工行业进入逻辑切换期，短期波动加剧,Wind
475,2021-04-01,【情绪监控】大宗交易年内首现溢价，北向资金本周净流出近百亿元,量化藏经阁
476,2021-04-01,晨会0401｜制造业景气如期反弹,中信证券研究
477,2021-03-31,军工板块回调点评：行业进入逻辑切换期 短期波动加剧,新浪
478,2021-03-31,净利较预期几近腰斩！机构大幅抛售4.25亿，千亿市值航发动力跌停 盈利能力下降,21世纪经济报道
479,2021-03-31,龙虎榜：航发动力跌停 沪股通净卖出1.59亿元,e公司
480,2021-03-31,【华西军工】航发动力：2020扣非净利润+11.65%，聚焦主业保障军品,机械军工e洞察
481,2021-03-31,A股资金流向（3月31日）：部分业绩不及预期白马股遭抛售,Wind
482,2021-03-31,航发动力(600893)：主业增速创近五年新高 计提减值轻装上阵 资产异常,新浪
483,2021-03-31,【A股收盘综述】上证指数止步三连升，雄安新区概念逆市爆发,Wind
484,2021-03-31,2000亿市值白马股竟遭业绩杀，资金转而炒地图,Wind
485,2021-03-31,A股午盘综述：上证指数跌0.61%，创业板指跌0.62%,Wind
486,2021-03-31,快讯：航发动力跌停报于45.59元,金融界
487,2021-03-31,【异动股】航天航空板块下挫，航发动力(600893-CN)跌8.69%,财华社
488,2021-03-31,国防军工板块走低 航发动力跌逾8%,中证网
489,2021-03-31,【行情】军工股遭遇重挫，航发动力跌逾8%，洪都航空、鸿远电子、中天火箭、中航高科等跟跌,金十数据
490,2021-03-31,融资客青睐6股，奥来德买入占比高达56.26%,Wind
491,2021-03-30,贵州茅台豪爽分红242.36亿元 各路“X茅”跟不跟？,上证报
492,2021-03-30,航发动力：2020年度净利润约11.46亿元，同比增加6.37%,每日经济新闻
493,2021-03-30,航发动力(600893.SH)年度归母净利同比增6.37%至11.46亿元 每10股派1.3元,智通财经
494,2021-03-30,航发动力(600893.SH)2020年净利升6.37%至11.46亿元 拟10派1.3元,格隆汇
495,2021-03-30,航发动力：2020年净利11.46亿元 同比增6%,e公司
496,2021-03-30,航发动力：2020年净利同比增长6.37%拟10派1.3元,格隆汇
497,2021-03-30,航发动力：2020年计提减值准备47，087.69万元 资产异常,Wind
498,2021-03-30,航发动力：2020年净利润同比增长6.37%,Wind
499,2021-03-30,A股收盘综述：上证指数连升三日，新疆本地股掀涨停潮,Wind
500,2021-03-30,A股午盘综述：上证指数涨0.59%，创业板指涨1.36%,Wind
501,2021-03-30,中航沈飞快速涨停提振板块，军工股快速走强,Wind
502,2021-03-30,【行情】军工板块拉升走高，中航沈飞涨超8%，中航高科、洪都航空、航发动力、中航光电等跟涨,金十数据
503,2021-03-29,航空航天与国防行业周报：看好存有市场化改革预期的标的,新浪
504,2021-03-29,国防军工行业兴证军工观察：“十四五”需求释放初露锋芒 把握高成长优质标的黄金坑,新浪
505,2021-03-26,陕西股市周报：总市值跌2.05% 陕西黑猫跌16.24%排第一,每日经济新闻
506,2021-03-25,航发动力：3月25日主力资金净流入额占板块42.01%,每日经济新闻
507,2021-03-25,航天军工板块拉升，洪都航空、航发动力、三角防务领涨,Wind
508,2021-03-24,A股收盘综述：上证指数下滑1.3%，碳中和、券商、白酒板块冲高回落,Wind
509,2021-03-24,A股午盘综述：上证指数跌1.22%，碳中和、白酒、券商板块逆市走升,Wind
510,2021-03-23,中望软件(688083)：强势联手安怀信 国产CAE生态建设再迈重要一步,新浪
511,2021-03-23,基民不能承受之重，个别基金经理押注板块赌明天,Wind
512,2021-03-22,每日理财观察：易会满发声表态注册制、IPO排队、A股杠杆,Wind
513,2021-03-19,金融街下午茶2021年3月19日星期五,Wind
514,2021-03-19,A股收盘综述：上证指数下滑1.69%再守3400关口，牛年周线录得五连阴,Wind
515,2021-03-19,华泰证券：航发动力（600893.SH）国内航空发动机总龙头，首予“增持”评级,智通财经
516,2021-03-18,航发动力：3月18日主力资金净流入额占板块的42.58%,每日经济新闻
517,2021-03-18,【行情】军工板块异动拉升，中航光电涨近5%，中航高科、洪都航空、鸿远电子、航发动力等跟涨,金十数据
518,2021-03-17,A股史上首次蓝筹股泡沫破裂，6成私募反对抄底,Wind
519,2021-03-17,浙商国防 邱世梁||王华君【内蒙一机】股票激励计划获国资委批复；公司业绩有望提速,高端装备制造及材料
520,2021-03-16,机构近期抢筹这33股可关注（附名单）,证券之星
521,2021-03-15,航空航天与国防行业周报：年报披露期 关注业绩高增速标的,新浪
522,2021-03-15,航发动力等37股近五日获机构净买入,证券时报网
523,2021-03-15,龙虎榜揭秘 近五日机构最青睐37股,证券之星
524,2021-03-12,五粮液、金龙鱼、立讯精密、中信建投、通威股份、航发动力等均跌超3%,Wind
525,2021-03-11,机构看中这些股 近五日大手笔净买入,证券之星
526,2021-03-09,航发动力(600893.SH)股价异常波动 不存在应披露而未披露事项,智通财经
527,2021-03-09,航发动力龙虎榜数据(3月9日）,Wind
528,2021-03-09,主力资金近三日大量撤出这些概念股,证券时报网
529,2021-03-09,3月9日龙虎榜解析：航发动力净买入2.33亿元，中航西飞、永兴材料等37只个股被机构扫货,每日经济新闻
530,2021-03-09,龙虎榜：航发动力三日累跌逾25% 两机构累计买入1.8亿元,e公司
531,2021-03-09,A股收盘综述：上证指数再跌1.82%至3350位置，创业板指两日累挫超8%,Wind
532,2021-03-09,航发动力、美年健康等机构重仓股均再度下挫逾9%,Wind
533,2021-03-09,航空航天科技行业-3月金股推荐：板块底部有业绩支撑 中上游估值安全边际高,新浪
534,2021-03-09,机构逆势抄底比亚迪 游资撬板航发动力|板块龙虎榜,第一财经
535,2021-03-09,解盘：沪指盘中失守3400点，海运、挖掘机、白酒略涨,Wind
536,2021-03-09,快讯：军工板块早盘再度走低 航发动力逼近跌停 连续下跌,新浪
537,2021-03-09,航发动力大跌7.42%，领跌航空装备行业 连续下跌,中新经纬
538,2021-03-09,A股早报2021年3月9日星期二,Wind
539,2021-03-09,每日理财观察：证监会重磅发声，全面落实退市方案,Wind
540,2021-03-08,策略日报：指数延续回落 抱团板块下行,新浪
541,2021-03-08,跌停板解密：军工股现跌停潮！（3月8日）,Wind
542,2021-03-08,金融街下午茶2021年3月8日星期一,Wind
543,2021-03-08,A股蒸发2万亿创业板跌5%，基金重仓股杀跌！,Wind
544,2021-03-08,A股收盘综述：上证指数下滑2.3%，创业板指跌入技术性熊市,Wind
545,2021-03-08,军工板块大幅下挫 航发动力中航西飞等近10股跌停 连续下跌,证券时报网
546,2021-03-08,快讯：军工大市值个股午后重挫 航发动力等股封跌停 连续下跌,新浪
547,2021-03-08,航发动力、中航重机封住跌停，中航沈飞、中航西飞、洪都航空、航发控制接近跌停,Wind
548,2021-03-08,A股午盘综述：上证指数下滑1.01%，机构抱团股再度杀跌,Wind
549,2021-03-08,【行情】国防军工板块走弱，航发动力跌停，中航沈飞、中航西飞跌逾8%，洪都航空、航发控制等跟跌,金十数据
550,2021-03-08,【异动股】航天航空板块下挫，航发动力(600893-CN)跌6.53%,财华社
551,2021-03-08,军工板块走低，航发动力跌超8%,Wind
552,2021-03-08,民生军工行业周报：21年军费增速6.8% 国防预算保持稳定提升,新浪
553,2021-03-08,融资客青睐4股，中原高速买入占比高达33.89%,Wind
554,2021-03-08,国防装备行业周报：2021年国防预算增长6.8% 增速较上年提升,新浪
555,2021-03-08,券商晨会观点速递,第一财经
556,2021-03-08,航空航天科技行业2月观察&3月展望：业绩对底部形成支撑 个股具有较大机会,新浪
557,2021-03-05,航发动力跌8.5% 1月高点招商证券发研报强烈推荐,中国经济网
558,2021-03-05,A股主力资金流向（3月5日）：本周大幅抛售光伏、有色股，抢筹金融股,Wind
559,2021-03-05,融资客青睐2股，海亮股份买入占比高达43.47%,Wind
560,2021-03-04,解盘：白马股遭抛弃，稀土永磁、光刻胶、ST、半导体略涨,Wind
561,2021-03-04,军工股快速拉高，航天电子大涨7%,Wind
562,2021-03-04,融资客青睐7股，四创电子买入占比高达38.02%,Wind
563,2021-03-03,3月3日晚间重要行业研究汇总(附股),中金在线
564,2021-03-03,A股融资融券日报：两融余额增加19.67亿元（3月2日）,Wind
565,2021-03-02,A股收盘综述：上证指数下滑1.21%守住3500，资金流入碳中和概念股,Wind
566,2021-03-02,快讯：军工股尾盘拉升 航发动力涨逾5%,新浪
567,2021-03-02,【行情】国防军工板块尾盘拉升，景嘉微涨超7%，航发动力、中航重机、中航西飞、航发控制等跟涨,金十数据
568,2021-03-01,国产大飞机全球首单正式落地 万亿市场即将打开？机构扎堆推荐5只股,第一财经
569,2021-03-01,航空航天与国防行业周报：关注成飞产业链标的,新浪
570,2021-03-01,民生军工行业周报：军工投入有望加大 国企改革持续推进,新浪
571,2021-03-01,科技及智能设备产业链日报：机械板块表现优异 10只股票涨停,新浪
572,2021-02-28,方正证券：军工板块仍处于阶段性回调区间，但下行空间有限,Wind
573,2021-02-26,国防军工2021年3月投资策略暨2020年年报业绩前瞻：行业成长性渐获认可 关注企业预收款情况,新浪
574,2021-02-26,浙商国防 邱世梁||王华君【铂力特】拟新增员工610人、总人数将近翻倍；业绩将提速,高端装备制造及材料
575,2021-02-25,航发动力(600893.SH)：下属子公司拟减持中航资本2226.189万股股票 拟减持股份,格隆汇
576,2021-02-25,确定性极强，2021年军工板块最具潜力的十大金股,云掌财经
577,2021-02-23,国防军工行业深度：百页深度 军工产业缺乏长期成长逻辑吗？,新浪
578,2021-02-23,解盘：权重股回稳，风力发电、造纸、保险、军工领涨,Wind
579,2021-02-23,军工股逆势走强，中航机电率先封板,Wind
580,2021-02-23,【行情】军工板块拉升，中航机电涨停，航天工程、航发动力、航发控制等跟涨,金十数据
581,2021-02-23,先进战机产业链深度：先进战机列装加速是航空装备最景气方向 产业链持续彰显业绩高增长,新浪
582,2021-02-23,国防军工行业：盈利驱动 行稳致远,新浪
583,2021-02-22,A股三大指数收跌：创业板指跌逾4% 抱团股重挫、有色股大涨 连续下跌,中金在线
584,2021-02-22,方正策略：资产价格何时见顶？兼论金融、经济、股市、商品周期,方正证券
585,2021-02-22,【十大券商一周策略】市场有望迈进4000点,券商中国
586,2021-02-22,民生军工行业周报：进入景气周期 军工配置价值显着,新浪
587,2021-02-20,国防装备行业周报：关注两会国防预算、年报季报业绩高增长,新浪
588,2021-02-18,2月18日晚间重要行业研究汇总(附股),中金在线
589,2021-02-18,军工行业周报：深调后或再现配置良机,新浪
590,2021-02-18,军工行业航空发动机专题报告：航空发动机的演变及国内产业格局,新浪
591,2021-02-18,航发动力：有参加C919国产化发动机零部件的研制,Wind
592,2021-02-17,国防军工行业机构化延续：进入MSCI批量入选阶段,新浪
593,2021-02-14,调整酝酿新机 关注高成长标的配置机会,东吴证券
594,2021-02-10,每日理财观察：瞄准低估值绩优标的，84只新基金已建仓,Wind
595,2021-02-09,军工股大反弹 行业指数大跌22%后还有戏？,财联社
596,2021-02-09,华西证券给予航发动力买入评级，“一发托三机”三代中等推力发动机突破瓶颈,每日经济新闻
597,2021-02-09,A股收盘综述：上证指数涨2%重返3600点,Wind
598,2021-02-09,葛卫东赌赢了！化工、军工又疯涨，茅台也新高了,中国基金报
599,2021-02-09,军工午后继续走强，钢研高纳涨逾10%,Wind
600,2021-02-09,军工板块走强，航发动力逼近涨停,第一财经
601,2021-02-09,A股午盘综述：上证指数涨1.22%，创业板指涨1.58%重返3300点,Wind
602,2021-02-09,【行情】A股军工板块持续拉升，航发动力逼近涨停，西部材料、火炬电子、钢研高纳、洪都航空等跟涨,金十数据
603,2021-02-09,军工股回暖，天箭科技冲击涨停,Wind
604,2021-02-08,航发动力(600893.SH)：“三代中等推力航空发动机生产线建设项目”已通过竣工验收,格隆汇
605,2021-02-08,国防军工行业双周报：调整酝酿新机 关注高成长标的配置机会,新浪
606,2021-02-07,国防装备行业周报-2020业绩预告：国防装备未来几年有望快速增长,新浪
607,2021-02-05,国防军工行业2020年年报业绩前瞻：军工板块2020年业绩预计高增长 坚定看好军工行业中长期投资价值,新浪
608,2021-02-03,券商晨会观点速递,第一财经
609,2021-02-03,银河证券：军工板块进入蓄势期，调整意味着机会,Wind
610,2021-02-03,航空航天与国防行业周报：看好板块上游品种,新浪
611,2021-02-03,航发动力(600893)：航空发动机核心资产 需求旺盛成长提速,新浪
612,2021-02-02,国防军工行业军工观察：需求逐步释放业绩兑现有力 择机布局产业链高成长优质标的,新浪
613,2021-02-02,国防装备行业周报(2021年2月第1周)：关注国防集团年度会议 看好国防整机与低估值组合,新浪
614,2021-02-02,机械行业周报：军工短期情绪调整 业绩兑现将带来长期逻辑利好,新浪
615,2021-02-01,浙商早知道 | 2月2日,浙商证券研究所
616,2021-02-01,国防军工行业20年Q4基金持仓与一周行情回顾,新浪
617,2021-02-01,信达证券--信达军工E周刊181期：在波动中寻找业绩超预期或超跌优质个股【行业研究】,金融界股吧
618,2021-01-31,【信达军工】寻找业绩超预期或超跌优质个股|E周刊#181期,毅军凸起
619,2021-01-30,回调或许现更佳买点 半导体军工人工智能高景气仍在,金融投资报
